2026-08-13 16:48:38 | INFO     | smoke | 日志文件写入测试
2026-08-13 16:57:24 | DEBUG    | core.processmanager | 已保存文章 20/24：OpenAI、Anthropic、Google 等厂商的模型出现严重漏洞，导致其加密信息被破解，可泄露 API KEY 等敏感信息！
2026-08-13 16:57:24 | DEBUG    | sites.parser | 请求正文页：https://cn-sec.com/archives/5389055.html
2026-08-13 16:57:26 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/5389055.html HTTP/1.1" 200 None
2026-08-13 16:57:27 | DEBUG    | core.storage | 文件已写入：output/安全文章/第021章 真能做原创安全研究吗？聊聊 ____ _erminator.txt
2026-08-13 16:57:27 | DEBUG    | core.processmanager | 已保存文章 21/24：AI 真能做原创安全研究吗？聊聊 HTTP Terminator
2026-08-13 16:57:27 | DEBUG    | sites.parser | 请求正文页：https://cn-sec.com/archives/5389064.html
2026-08-13 16:57:28 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/5389064.html HTTP/1.1" 200 None
2026-08-13 16:57:28 | DEBUG    | core.storage | 文件已写入：output/安全文章/第022章 cursor 使用 mcp skills + 使用其他大模型key.txt
2026-08-13 16:57:28 | DEBUG    | core.processmanager | 已保存文章 22/24：cursor 使用 mcp skills + 使用其他大模型key
2026-08-13 16:57:28 | DEBUG    | sites.parser | 请求正文页：https://cn-sec.com/archives/5366457.html
2026-08-13 16:57:30 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/5366457.html HTTP/1.1" 200 None
2026-08-13 16:57:30 | DEBUG    | core.storage | 文件已写入：output/安全文章/第023章 红队通用越狱技术，可突破___-_._、_pus _和_able.txt
2026-08-13 16:57:30 | DEBUG    | core.processmanager | 已保存文章 23/24：AI红队通用越狱技术，可突破GPT-5.6、Opus 5和Fable
2026-08-13 16:57:30 | DEBUG    | sites.parser | 请求正文页：https://cn-sec.com/archives/5366470.html
2026-08-13 16:57:32 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/5366470.html HTTP/1.1" 200 None
2026-08-13 16:57:32 | DEBUG    | core.storage | 文件已写入：output/安全文章/第024章 靶场.txt
2026-08-13 16:57:32 | DEBUG    | core.processmanager | 已保存文章 24/24：VPC1靶场
2026-08-13 16:57:32 | INFO     | core.processmanager | 文章列表《安全文章》下载完成
2026-08-13 16:58:17 | INFO     | core.processmanager | 创建下载任务：https://cn-sec.com/archives/category/安全文章
2026-08-13 16:58:17 | DEBUG    | sites.config_loader | 开始匹配配置：domain=cn-sec.com, path=/archives/category/安全文章
2026-08-13 16:58:17 | INFO     | sites.config_loader | 已加载配置：cn-sec-article-list.yaml（类型=article_list，优先级=90）
2026-08-13 16:58:17 | INFO     | core.processmanager | 任务类型：article_list
2026-08-13 16:58:17 | DEBUG    | sites.parser | 请求书籍/文章页：https://cn-sec.com/archives/category/安全文章
2026-08-13 16:58:17 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): cn-sec.com:443
2026-08-13 16:58:18 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/category/%E5%AE%89%E5%85%A8%E6%96%87%E7%AB%A0 HTTP/1.1" 200 None
2026-08-13 16:58:18 | INFO     | sites.parser | 目录分页模式：next_link
2026-08-13 16:58:18 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/category/%E5%AE%89%E5%85%A8%E6%96%87%E7%AB%A0 HTTP/1.1" 200 None
2026-08-13 16:58:19 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/category/%E5%AE%89%E5%85%A8%E6%96%87%E7%AB%A0/page/2 HTTP/1.1" 200 None
2026-08-13 16:58:20 | WARNING  | sites.parser | 目录页达到最大限制 2，已停止继续翻页
2026-08-13 16:58:20 | INFO     | sites.parser | 发现 2 个目录分页链接
2026-08-13 16:58:20 | INFO     | sites.parser | 开始解析章节列表：目录页数量=2
2026-08-13 16:58:20 | DEBUG    | sites.parser | 请求目录页：https://cn-sec.com/archives/category/安全文章
2026-08-13 16:58:20 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/category/%E5%AE%89%E5%85%A8%E6%96%87%E7%AB%A0 HTTP/1.1" 200 None
2026-08-13 16:58:20 | DEBUG    | sites.parser | 请求目录页：https://cn-sec.com/archives/category/%E5%AE%89%E5%85%A8%E6%96%87%E7%AB%A0/page/2
2026-08-13 16:58:21 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/category/%E5%AE%89%E5%85%A8%E6%96%87%E7%AB%A0/page/2 HTTP/1.1" 200 None
2026-08-13 16:58:21 | INFO     | sites.parser | 章节列表解析完成：共发现 24 个章节
2026-08-13 16:58:21 | INFO     | core.processmanager | 开始下载文章列表《安全文章》，共 24 篇
2026-08-13 16:58:21 | DEBUG    | sites.parser | 请求正文页：https://cn-sec.com/archives/5364879.html
2026-08-13 16:58:21 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/5364879.html HTTP/1.1" 200 None
2026-08-13 16:58:22 | DEBUG    | core.storage | 文件已写入：output/安全文章/第001章 国___战略研究-连载七.txt
2026-08-13 16:58:22 | DEBUG    | core.processmanager | 已保存文章 1/24：M国APT战略研究-连载七
2026-08-13 16:58:22 | DEBUG    | sites.parser | 请求正文页：https://cn-sec.com/archives/5364887.html
2026-08-13 16:58:22 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/5364887.html HTTP/1.1" 200 None
2026-08-13 16:58:22 | DEBUG    | core.storage | 文件已写入：output/安全文章/第002章 ctive _irectory 安全攻防（八）.txt
2026-08-13 16:58:22 | DEBUG    | core.processmanager | 已保存文章 2/24：Active Directory 安全攻防（八）
2026-08-13 16:58:22 | DEBUG    | sites.parser | 请求正文页：https://cn-sec.com/archives/5364927.html
2026-08-13 16:58:23 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/5364927.html HTTP/1.1" 200 None
2026-08-13 16:58:23 | DEBUG    | core.storage | 文件已写入：output/安全文章/第003章 y___ 连接数爆满时，运维第一时间该做什么？.txt
2026-08-13 16:58:23 | DEBUG    | core.processmanager | 已保存文章 3/24：MySQL 连接数爆满时，运维第一时间该做什么？
2026-08-13 16:58:23 | DEBUG    | sites.parser | 请求正文页：https://cn-sec.com/archives/5364956.html
2026-08-13 16:58:23 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/5364956.html HTTP/1.1" 200 None
2026-08-13 16:58:23 | DEBUG    | core.storage | 文件已写入：output/安全文章/第004章 捕捉恶意代码的顶级智能体反而被恶意代码欺骗.txt
2026-08-13 16:58:23 | DEBUG    | core.processmanager | 已保存文章 4/24：捕捉恶意代码的顶级智能体反而被恶意代码欺骗
2026-08-13 16:58:23 | DEBUG    | sites.parser | 请求正文页：https://cn-sec.com/archives/5365969.html
2026-08-13 16:58:24 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/5365969.html HTTP/1.1" 200 None
2026-08-13 16:58:24 | DEBUG    | core.storage | 文件已写入：output/安全文章/第005章 hvv ____ - 钓鱼邮件不需要你点链接了：_im_eaper 证明，看见就够了.txt
2026-08-13 16:58:24 | DEBUG    | core.processmanager | 已保存文章 5/24：hvv 2026 - 钓鱼邮件不需要你点链接了：ZimReaper 证明，看见就够了
2026-08-13 16:58:24 | DEBUG    | sites.parser | 请求正文页：https://cn-sec.com/archives/5365995.html
2026-08-13 16:58:24 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/5365995.html HTTP/1.1" 200 None
2026-08-13 16:58:25 | DEBUG    | core.storage | 文件已写入：output/安全文章/第006章 mac__ 终端里的一次隐秘数据外泄：从提示注入到 ___ 请求.txt
2026-08-13 16:58:25 | DEBUG    | core.processmanager | 已保存文章 6/24：macOS 终端里的一次隐秘数据外泄：从提示注入到 DNS 请求
2026-08-13 16:58:25 | DEBUG    | sites.parser | 请求正文页：https://cn-sec.com/archives/5389328.html
2026-08-13 16:58:25 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/5389328.html HTTP/1.1" 200 None
2026-08-13 16:58:25 | DEBUG    | core.storage | 文件已写入：output/安全文章/第007章 【报告选题】美_供应商涉_ _用供应链穿透分析.txt
2026-08-13 16:58:25 | DEBUG    | core.processmanager | 已保存文章 7/24：【报告选题】美J供应商涉H J用供应链穿透分析
2026-08-13 16:58:25 | DEBUG    | sites.parser | 请求正文页：https://cn-sec.com/archives/5366080.html
2026-08-13 16:58:26 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/5366080.html HTTP/1.1" 200 None
2026-08-13 16:58:26 | DEBUG    | core.storage | 文件已写入：output/安全文章/第008章 攻击演变、威胁狩猎与检测工程.txt
2026-08-13 16:58:26 | DEBUG    | core.processmanager | 已保存文章 8/24：C2 攻击演变、威胁狩猎与检测工程
2026-08-13 16:58:26 | DEBUG    | sites.parser | 请求正文页：https://cn-sec.com/archives/5366105.html
2026-08-13 16:58:26 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/5366105.html HTTP/1.1" 200 None
2026-08-13 16:58:27 | DEBUG    | core.storage | 文件已写入：output/安全文章/第009章 我是如何在 tcpip.sys 中发现整数溢出漏洞的.txt
2026-08-13 16:58:27 | DEBUG    | core.processmanager | 已保存文章 9/24：我是如何在 tcpip.sys 中发现整数溢出漏洞的
2026-08-13 16:58:27 | DEBUG    | sites.parser | 请求正文页：https://cn-sec.com/archives/5366132.html
2026-08-13 16:58:27 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/5366132.html HTTP/1.1" 200 None
2026-08-13 16:58:27 | DEBUG    | core.storage | 文件已写入：output/安全文章/第010章 大模型探索系列：___缓存优化与__ _ache时间侧信道攻击.txt
2026-08-13 16:58:27 | DEBUG    | core.processmanager | 已保存文章 10/24：大模型探索系列：LLM缓存优化与KV Cache时间侧信道攻击
2026-08-13 16:58:27 | DEBUG    | sites.parser | 请求正文页：https://cn-sec.com/archives/5389210.html
2026-08-13 16:58:28 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/5389210.html HTTP/1.1" 200 None
2026-08-13 16:58:28 | DEBUG    | core.storage | 文件已写入：output/安全文章/第011章 渗透测试之丝滑开局.txt
2026-08-13 16:58:28 | DEBUG    | core.processmanager | 已保存文章 11/24：渗透测试之丝滑开局
2026-08-13 16:58:28 | DEBUG    | sites.parser | 请求正文页：https://cn-sec.com/archives/5366331.html
2026-08-13 16:58:28 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/5366331.html HTTP/1.1" 200 None
2026-08-13 16:58:28 | DEBUG    | core.storage | 文件已写入：output/安全文章/第012章 勒索软件利用_ang_low ___漏洞后攻击__模型.txt
2026-08-13 16:58:28 | DEBUG    | core.processmanager | 已保存文章 12/24：ENCFORGE勒索软件利用Langflow RCE漏洞后攻击AI模型
2026-08-13 16:58:28 | DEBUG    | sites.parser | 请求正文页：https://cn-sec.com/archives/5389190.html
2026-08-13 16:58:29 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/5389190.html HTTP/1.1" 200 None
2026-08-13 16:58:29 | DEBUG    | core.storage | 文件已写入：output/安全文章/第013章 技战法丨__原生渗透智能体的三种技战法解析.txt
2026-08-13 16:58:29 | DEBUG    | core.processmanager | 已保存文章 13/24：HW技战法丨AI原生渗透智能体的三种技战法解析
2026-08-13 16:58:29 | DEBUG    | sites.parser | 请求正文页：https://cn-sec.com/archives/5388818.html
2026-08-13 16:58:29 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/5388818.html HTTP/1.1" 200 None
2026-08-13 16:58:30 | DEBUG    | core.storage | 文件已写入：output/安全文章/第014章 被防火墙拦下的请求反而成了攻击入口.txt
2026-08-13 16:58:30 | DEBUG    | core.processmanager | 已保存文章 14/24：被防火墙拦下的请求反而成了攻击入口
2026-08-13 16:58:30 | DEBUG    | sites.parser | 请求正文页：https://cn-sec.com/archives/5388849.html
2026-08-13 16:58:30 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/5388849.html HTTP/1.1" 200 None
2026-08-13 16:58:30 | DEBUG    | core.storage | 文件已写入：output/安全文章/第015章 我的同事被组织了一场钓鱼会议.txt
2026-08-13 16:58:30 | DEBUG    | core.processmanager | 已保存文章 15/24：我的同事被组织了一场钓鱼会议
2026-08-13 16:58:30 | DEBUG    | sites.parser | 请求正文页：https://cn-sec.com/archives/5388931.html
2026-08-13 16:58:31 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/5388931.html HTTP/1.1" 200 None
2026-08-13 16:58:31 | DEBUG    | core.storage | 文件已写入：output/安全文章/第016章 有用户发现：__ 中转站除了掺水，还能投毒.txt
2026-08-13 16:58:31 | DEBUG    | core.processmanager | 已保存文章 16/24：有用户发现：AI 中转站除了掺水，还能投毒
2026-08-13 16:58:31 | DEBUG    | sites.parser | 请求正文页：https://cn-sec.com/archives/5388938.html
2026-08-13 16:58:31 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/5388938.html HTTP/1.1" 200 None
2026-08-13 16:58:31 | DEBUG    | core.storage | 文件已写入：output/安全文章/第017章 一种操控___表就可实现劫持___连接,伪造___响应的新型攻击手段.txt
2026-08-13 16:58:31 | DEBUG    | core.processmanager | 已保存文章 17/24：一种操控NAT表就可实现劫持TCP连接,伪造DNS响应的新型攻击手段
2026-08-13 16:58:31 | DEBUG    | sites.parser | 请求正文页：https://cn-sec.com/archives/5389011.html
2026-08-13 16:58:32 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/5389011.html HTTP/1.1" 200 None
2026-08-13 16:58:32 | DEBUG    | core.storage | 文件已写入：output/安全文章/第018章 模型能力迭代之后，__ 渗透测试的护城河在哪里？.txt
2026-08-13 16:58:32 | DEBUG    | core.processmanager | 已保存文章 18/24：模型能力迭代之后，AI 渗透测试的护城河在哪里？
2026-08-13 16:58:32 | DEBUG    | sites.parser | 请求正文页：https://cn-sec.com/archives/5389021.html
2026-08-13 16:58:33 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/5389021.html HTTP/1.1" 200 None
2026-08-13 16:58:33 | DEBUG    | core.storage | 文件已写入：output/安全文章/第019章 从 ___ 到任意文件读取.txt
2026-08-13 16:58:33 | DEBUG    | core.processmanager | 已保存文章 19/24：从 XSS 到任意文件读取
2026-08-13 16:58:33 | DEBUG    | sites.parser | 请求正文页：https://cn-sec.com/archives/5389027.html
2026-08-13 16:58:34 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/5389027.html HTTP/1.1" 200 None
2026-08-13 16:58:35 | DEBUG    | core.storage | 文件已写入：output/安全文章/第020章 pen__、_nthropic、_oogle 等厂商的模型出现严重漏洞，导致其加密信息被破解，可泄露 ___ ___ 等敏感信息！.txt
2026-08-13 16:58:35 | DEBUG    | core.processmanager | 已保存文章 20/24：OpenAI、Anthropic、Google 等厂商的模型出现严重漏洞，导致其加密信息被破解，可泄露 API KEY 等敏感信息！
2026-08-13 16:58:35 | DEBUG    | sites.parser | 请求正文页：https://cn-sec.com/archives/5389055.html
2026-08-13 16:58:36 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/5389055.html HTTP/1.1" 200 None
2026-08-13 16:58:36 | DEBUG    | core.storage | 文件已写入：output/安全文章/第021章 真能做原创安全研究吗？聊聊 ____ _erminator.txt
2026-08-13 16:58:36 | DEBUG    | core.processmanager | 已保存文章 21/24：AI 真能做原创安全研究吗？聊聊 HTTP Terminator
2026-08-13 16:58:36 | DEBUG    | sites.parser | 请求正文页：https://cn-sec.com/archives/5389064.html
2026-08-13 16:58:38 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/5389064.html HTTP/1.1" 200 None
2026-08-13 16:58:38 | DEBUG    | core.storage | 文件已写入：output/安全文章/第022章 cursor 使用 mcp skills + 使用其他大模型key.txt
2026-08-13 16:58:38 | DEBUG    | core.processmanager | 已保存文章 22/24：cursor 使用 mcp skills + 使用其他大模型key
2026-08-13 16:58:38 | DEBUG    | sites.parser | 请求正文页：https://cn-sec.com/archives/5366457.html
2026-08-13 16:58:39 | DEBUG    | urllib3.connectionpool | https://cn-sec.com:443 "GET /archives/5366457.html HTTP/1.1" 200 None
2026-08-13 16:58:39 | DEBUG    | core.storage | 文件已写入：output/安全文章/第023章 红队通用越狱技术，可突破___-_._、_pus _和_able.txt
2026-08-13 16:58:39 | DEBUG    | core.processmanager | 已保存文章 23/24：AI红队通用越狱技术，可突破GPT-5.6、Opus 5和Fable
2026-08-13 16:58:39 | DEBUG    | sites.parser | 请求正文页：https://cn-sec.com/archives/5366470.html
